slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
60,0.0010322739835828543,0.0010322739835828543,0.00039133167592808604,0.00039133167592808604,0.00026420209906063974,0.00026420209906063974,0.00016529262939002365,0.00016529262939002365,30.890342336872685,30.890342336872685,34.558961001331014,34.558961001331014,36.18958817049517,36.18958817049517,37.704082773567364,37.704082773567364
61,0.000741962983738631,0.000741962983738631,0.00027310356381349266,0.00027310356381349266,0.00016779775614850223,0.00016779775614850223,9.800771658774465e-05,9.800771658774465e-05,27.39071952099141,27.39071952099141,31.544393786174837,31.544393786174837,33.89640535991251,33.89640535991251,36.19196988256283,36.19196988256283
62,0.0017330299597233534,0.0017330299597233534,0.0007474067970179021,0.0007474067970179021,0.0003124326467514038,0.0003124326467514038,0.00011514667130541056,0.00011514667130541056,26.133642597676037,26.133642597676037,27.545515435143376,27.545515435143376,30.75056133995797,30.75056133995797,35.01509195077038,35.01509195077038
63,0.00020063233387190849,0.00020063233387190849,6.733684131177142e-05,6.733684131177142e-05,4.414514114614576e-05,4.414514114614576e-05,2.450655483698938e-05,2.450655483698938e-05,32.791550646219875,32.791550646219875,37.31871753068312,37.31871753068312,39.153328083552765,39.153328083552765,41.743356077400705,41.743356077400705
64,3.8378246244974434e-05,3.8378246244974434e-05,1.5604577129124664e-05,1.5604577129124664e-05,9.842169674811885e-06,9.842169674811885e-06,7.758424544590525e-06,7.758424544590525e-06,39.77738669621979,39.77738669621979,43.681018494999776,43.681018494999776,45.68007410452337,45.68007410452337,46.79006508557484,46.79006508557484
65,0.0003480145533103496,0.0003480145533103496,0.00014481785183306783,0.00014481785183306783,9.04059415915981e-05,9.04059415915981e-05,5.362099545891397e-05,5.362099545891397e-05,30.283422794091923,30.283422794091923,34.00909023648127,34.00909023648127,36.07296510297229,36.07296510297229,38.317344948109216,38.317344948109216
66,4.5188011426944286e-05,4.5188011426944286e-05,1.62886681209784e-05,1.62886681209784e-05,1.1225443813600577e-05,1.1225443813600577e-05,6.917033715581056e-06,6.917033715581056e-06,39.058489098317224,39.058489098317224,43.48050476632018,43.48050476632018,45.101784938071106,45.101784938071106,47.268886628229495,47.268886628229495
67,0.0004999891389161348,0.0004999891389161348,0.00016836210852488875,0.00016836210852488875,0.0001194170763483271,0.0001194170763483271,6.656249024672434e-05,6.656249024672434e-05,34.32774045518836,34.32774045518836,38.549285811770396,38.549285811770396,40.18756424654647,40.18756424654647,42.29901761276287,42.29901761276287
68,0.00028487754752859473,0.00028487754752859473,9.790596959646791e-05,9.790596959646791e-05,6.691738235531375e-05,6.691738235531375e-05,4.075426113558933e-05,4.075426113558933e-05,34.35077284425604,34.35077284425604,38.65615305719919,38.65615305719919,40.05729600584984,40.05729600584984,42.469610731096836,42.469610731096836
69,0.0004835254221688956,0.0004835254221688956,0.00016426679212599993,0.00016426679212599993,0.00010137990466319025,0.00010137990466319025,6.027580820955336e-05,6.027580820955336e-05,29.267936160806237,29.267936160806237,33.66302992097366,33.66302992097366,35.68272638354594,35.68272638354594,37.926922613129264,37.926922613129264
70,0.00027691471041180193,0.00027691471041180193,0.00010423545609228313,0.00010423545609228313,6.315991777228191e-05,6.315991777228191e-05,3.5203007428208366e-05,3.5203007428208366e-05,31.148599413409343,31.148599413409343,35.39156234987239,35.39156234987239,37.56924009431767,37.56924009431767,40.12328289783001,40.12328289783001
71,3.513176125125028e-05,3.513176125125028e-05,1.7527470845379867e-05,1.7527470845379867e-05,9.552439223625697e-06,9.552439223625697e-06,6.8591657509387005e-06,6.8591657509387005e-06,40.170437529532066,40.170437529532066,43.16940564259946,43.16940564259946,45.81932283455615,45.81932283455615,47.35699952837217,47.35699952837217
72,5.227962901699357e-05,5.227962901699357e-05,1.626839912205469e-05,1.626839912205469e-05,1.0180923709413037e-05,1.0180923709413037e-05,7.791939424350858e-06,7.791939424350858e-06,38.41579316094571,38.41579316094571,43.49199510880992,43.49199510880992,45.523228537533626,45.523228537533626,46.73467771036093,46.73467771036093
73,2.9905737392255105e-05,2.9905737392255105e-05,1.3269724149722606e-05,1.3269724149722606e-05,8.143147169903386e-06,8.143147169903386e-06,6.139457582321484e-06,6.139457582321484e-06,40.86708607311978,40.86708607311978,44.395160006040456,44.395160006040456,46.5185947637126,46.5185947637126,47.850636666721044,47.850636666721044
74,7.904542871983722e-05,7.904542871983722e-05,3.137824751320295e-05,3.137824751320295e-05,1.9787863493547775e-05,1.9787863493547775e-05,1.2675161087827291e-05,1.2675161087827291e-05,36.61578493419782,36.61578493419782,40.62484768963065,40.62484768963065,42.62704673935907,42.62704673935907,44.597542831909635,44.597542831909635
75,0.0002541579306125641,0.0002541579306125641,9.675732144387439e-05,9.675732144387439e-05,5.673352279700339e-05,5.673352279700339e-05,3.801566344918683e-05,3.801566344918683e-05,31.543072527460186,31.543072527460186,35.736151391468844,35.736151391468844,38.05723273648226,38.05723273648226,39.817184708479516,39.817184708479516
76,5.657165820593946e-05,5.657165820593946e-05,2.1170366380829364e-05,2.1170366380829364e-05,1.3909944755141623e-05,1.3909944755141623e-05,8.73955104907509e-06,8.73955104907509e-06,38.069234481302914,38.069234481302914,42.33719015776174,42.33719015776174,44.15981389144811,44.15981389144811,46.21624706599688,46.21624706599688
77,1.770642847986892e-05,1.770642847986892e-05,1.0146013664780185e-05,1.0146013664780185e-05,5.9192698245169595e-06,5.9192698245169595e-06,4.975642241333844e-06,4.975642241333844e-06,43.195535912771476,43.195535912771476,45.587462131487385,45.587462131487385,47.945714473304065,47.945714473304065,48.729482837056295,48.729482837056295
78,0.0003031852247659117,0.0003031852247659117,0.00013814924750477076,0.00013814924750477076,6.926646892679855e-05,6.926646892679855e-05,4.607387745636515e-05,4.607387745636515e-05,30.92094267167617,30.92094267167617,34.18909619521865,34.18909619521865,37.1852490601063,37.1852490601063,38.94646385191352,38.94646385191352
79,4.413538408698514e-05,4.413538408698514e-05,1.8075164916808717e-05,1.8075164916808717e-05,1.211641119880369e-05,1.211641119880369e-05,7.052174623822793e-06,7.052174623822793e-06,39.15167859682927,39.15167859682927,43.023542097877225,43.023542097877225,44.760202442409536,44.760202442409536,47.17890328576941,47.17890328576941
80,0.00010284043673891574,0.00010284043673891574,3.870076761813834e-05,3.870076761813834e-05,2.262041380163282e-05,2.262041380163282e-05,1.3467666576616466e-05,1.3467666576616466e-05,35.474596605373684,35.474596605373684,39.72606841091729,39.72606841091729,42.06934990993953,42.06934990993953,44.37493720705382,44.37493720705382
81,0.0004819229943677783,0.0004819229943677783,0.00019095418974757195,0.00019095418974757195,0.00011361017823219299,0.00011361017823219299,9.469518408877775e-05,9.469518408877775e-05,29.222414280516556,29.222414280516556,33.37907231462199,33.37907231462199,35.479188767904226,35.479188767904226,36.8291922579999,36.8291922579999
82,4.25256132530194e-08,4.25256132530194e-08,4.125772434804276e-08,4.125772434804276e-08,8.537063678204504e-08,8.537063678204504e-08,3.7819572185071593e-07,3.7819572185071593e-07,71.88056114795222,71.88056114795222,71.93235743694983,71.93235743694983,67.48022810595285,67.48022810595285,61.75496962355143,61.75496962355143
83,3.859502248815261e-05,3.859502248815261e-05,1.550130582472775e-05,1.550130582472775e-05,1.0841514267667662e-05,1.0841514267667662e-05,6.460490567405941e-06,6.460490567405941e-06,39.73895848010078,39.73895848010078,43.69541619071106,43.69541619071106,45.2453673172615,45.2453673172615,47.55551237794546,47.55551237794546
84,0.00018962072499562055,0.00018962072499562055,7.515851029893383e-05,7.515851029893383e-05,4.578215884976089e-05,4.578215884976089e-05,2.754733395704534e-05,2.754733395704534e-05,32.805216029140524,32.805216029140524,36.81433277133782,36.81433277133782,38.96728563957649,38.96728563957649,41.19023842274554,41.19023842274554
85,0.001101949135772884,0.001101949135772884,0.0004146957362536341,0.0004146957362536341,0.0002720834454521537,0.0002720834454521537,0.00018008855113293976,0.00018008855113293976,31.976275328745945,31.976275328745945,36.36471782120223,36.36471782120223,38.29831739752446,38.29831739752446,40.327228718740265,40.327228718740265
86,3.65962041541934e-05,3.65962041541934e-05,1.287621125811711e-05,1.287621125811711e-05,7.557655408163555e-06,7.557655408163555e-06,5.043659712100634e-06,5.043659712100634e-06,39.97559423633821,39.97559423633821,44.519738828426696,44.519738828426696,46.847170845411355,46.847170845411355,48.70981673215924,48.70981673215924
87,0.0005436190403997898,0.0005436190403997898,0.0002322064683539793,0.0002322064683539793,0.00015320275269914418,0.00015320275269914418,7.064249803079292e-05,7.064249803079292e-05,28.32659013262473,28.32659013262473,32.162245553119085,32.162245553119085,34.266450088695876,34.266450088695876,37.152656032774715,37.152656032774715
88,0.00030151690589264035,0.00030151690589264035,0.00011114196240669116,0.00011114196240669116,6.563322676811367e-05,6.563322676811367e-05,4.232104402035475e-05,4.232104402035475e-05,30.796443220915997,30.796443220915997,35.111077043650596,35.111077043650596,37.40178107661862,37.40178107661862,39.31284874685634,39.31284874685634
89,2.8454227503971197e-05,2.8454227503971197e-05,1.3126564226695336e-05,1.3126564226695336e-05,8.225212695833761e-06,8.225212695833761e-06,5.746883743995568e-06,5.746883743995568e-06,41.107977136807236,41.107977136807236,44.47168279834845,44.47168279834845,46.49488438462163,46.49488438462163,48.14486025985849,48.14486025985849
90,0.000316981750074774,0.000316981750074774,0.00011382358934497461,0.00011382358934497461,7.19492745702155e-05,7.19492745702155e-05,4.2793726606760174e-05,4.2793726606760174e-05,30.567168240141097,30.567168240141097,35.00904306775092,35.00904306775092,37.00124757657606,37.00124757657606,39.267075760919745,39.267075760919745
91,3.9964586903806776e-05,3.9964586903806776e-05,1.582355071150232e-05,1.582355071150232e-05,9.210267307935283e-06,9.210267307935283e-06,6.0541888160514645e-06,6.0541888160514645e-06,39.59093472012263,39.59093472012263,43.62023623115573,43.62023623115573,45.96363344029636,45.96363344029636,47.856375024861734,47.856375024861734
92,0.00010363037290517241,0.00010363037290517241,4.686884494731203e-05,4.686884494731203e-05,2.8378113711369224e-05,2.8378113711369224e-05,1.6587433492532e-05,1.6587433492532e-05,35.424327459172275,35.424327459172275,38.86655356571555,38.86655356571555,41.048084544061325,41.048084544061325,43.399225352128866,43.399225352128866
93,0.00025882376939989626,0.00025882376939989626,9.789811883820221e-05,9.789811883820221e-05,6.643497181357816e-05,6.643497181357816e-05,3.677504719235003e-05,3.677504719235003e-05,31.44716863328763,31.44716863328763,35.66349097340208,35.66349097340208,37.34792650606301,37.34792650606301,39.926725916771915,39.926725916771915
94,0.0005355614121071994,0.0005355614121071994,0.00018557476869318634,0.00018557476869318634,0.00010716664837673306,0.00010716664837673306,7.209701288957149e-05,7.209701288957149e-05,29.280333052561794,29.280333052561794,33.392850018672014,33.392850018672014,35.45861961937745,35.45861961937745,37.175520813390236,37.175520813390236
95,8.668764348840341e-05,8.668764348840341e-05,3.2558204111410305e-05,3.2558204111410305e-05,1.9179684386472218e-05,1.9179684386472218e-05,1.1279446880507749e-05,1.1279446880507749e-05,36.2178258908122,36.2178258908122,40.47052001073416,40.47052001073416,42.76627470168525,42.76627470168525,45.10964554959992,45.10964554959992
96,6.70913141220808e-05,6.70913141220808e-05,2.5381010345881805e-05,2.5381010345881805e-05,1.748951581248548e-05,1.748951581248548e-05,1.0475589988345746e-05,1.0475589988345746e-05,37.32505002434568,37.32505002434568,41.539789877189904,41.539789877189904,43.159558299405276,43.159558299405276,45.43884506951481,45.43884506951481
97,0.0006427234620787203,0.0006427234620787203,0.00027602523914538324,0.00027602523914538324,0.00016497082833666354,0.00016497082833666354,8.812012674752623e-05,8.812012674752623e-05,27.80208206782547,27.80208206782547,31.62059321753308,31.62059321753308,33.91469386557486,33.91469386557486,36.35064137427888,36.35064137427888
98,0.0003476897836662829,0.0003476897836662829,0.0001482750230934471,0.0001482750230934471,9.397471876582131e-05,9.397471876582131e-05,5.078480171505362e-05,5.078480171505362e-05,30.455319843822235,30.455319843822235,33.98514403675597,33.98514403675597,35.85292207523956,35.85292207523956,38.552472284330634,38.552472284330634
99,2.6276382413925603e-05,2.6276382413925603e-05,9.59987210080726e-06,9.59987210080726e-06,6.658603979303734e-06,6.658603979303734e-06,4.098068984603742e-06,4.098068984603742e-06,41.47797195208054,41.47797195208054,45.83200681099618,45.83200681099618,47.41446485255159,47.41446485255159,49.62641741325734,49.62641741325734
100,5.8598965551937e-05,5.8598965551937e-05,2.407809006399475e-05,2.407809006399475e-05,1.4030026250111405e-05,1.4030026250111405e-05,9.536346624372527e-06,9.536346624372527e-06,37.937325186213116,37.937325186213116,41.798268495219446,41.798268495219446,44.16292411945727,44.16292411945727,45.925517874231204,45.925517874231204
101,6.592275167349726e-05,6.592275167349726e-05,2.4476034013787284e-05,2.4476034013787284e-05,1.824554055929184e-05,1.824554055929184e-05,1.0690082490327768e-05,1.0690082490327768e-05,37.40309198086844,37.40309198086844,41.69656778973872,41.69656778973872,42.97181205957676,42.97181205957676,45.334011692121834,45.334011692121834
102,0.00027122299070470035,0.00027122299070470035,0.00010385330097051337,0.00010385330097051337,5.899084499105811e-05,5.899084499105811e-05,3.8581005355808884e-05,3.8581005355808884e-05,31.242890064125298,31.242890064125298,35.40621487500471,35.40621487500471,37.865430189249835,37.865430189249835,39.71687515003395,39.71687515003395
103,0.00022619513038080186,0.00022619513038080186,0.0001041208379319869,0.0001041208379319869,5.466590300784446e-05,5.466590300784446e-05,3.360416667419486e-05,3.360416667419486e-05,32.036493475447486,32.036493475447486,35.3965540471722,35.3965540471722,38.200995140378474,38.200995140378474,40.32791051467206,40.32791051467206
104,0.00029119575629010797,0.00029119575629010797,0.00010187899169977754,0.00010187899169977754,7.104763062670827e-05,7.104763062670827e-05,4.205550067126751e-05,4.205550067126751e-05,30.957632392439095,30.957632392439095,35.49194148541149,35.49194148541149,37.05622325358423,37.05622325358423,39.3434839432571,39.3434839432571
105,8.136310498230159e-05,8.136310498230159e-05,3.4387259802315384e-05,3.4387259802315384e-05,2.2857017029309645e-05,2.2857017029309645e-05,1.5029505448183045e-05,1.5029505448183045e-05,36.49784036794294,36.49784036794294,40.22063130061292,40.22063130061292,41.995170932345815,41.995170932345815,43.84730060697534,43.84730060697534
106,1.3722453331865836e-05,1.3722453331865836e-05,3.5101261346426327e-06,3.5101261346426327e-06,2.452398575769621e-06,2.452398575769621e-06,1.7422369182895636e-06,1.7422369182895636e-06,44.34604052219832,44.34604052219832,50.391776796017695,50.391776796017695,51.96024061681845,51.96024061681845,53.693363660807265,53.693363660807265
107,0.0001449798874091357,0.0001449798874091357,5.555275856750086e-05,5.555275856750086e-05,3.2612755603622645e-05,3.2612755603622645e-05,2.3132246496970765e-05,2.3132246496970765e-05,33.985971841662064,33.985971841662064,38.156135670831716,38.156135670831716,40.46770122943751,40.46770122943751,41.994833439987545,41.994833439987545
108,0.00023378526384476572,0.00023378526384476572,8.88321956153959e-05,8.88321956153959e-05,5.3635209042113274e-05,5.3635209042113274e-05,3.509392627165653e-05,3.509392627165653e-05,31.89864224606776,31.89864224606776,36.087457466865054,36.087457466865054,38.28114375051196,38.28114375051196,40.133155154052474,40.133155154052474
109,0.0007684730226173997,0.0007684730226173997,0.000473163032438606,0.000473163032438606,0.00018372329941485077,0.00018372329941485077,7.135054329410195e-05,7.135054329410195e-05,29.944854692880444,29.944854692880444,29.57149391521568,29.57149391521568,33.00602701685953,33.00602701685953,37.170525317444074,37.170525317444074
110,2.378999488428235e-05,2.378999488428235e-05,8.619123946118634e-06,8.619123946118634e-06,6.327295977825997e-06,6.327295977825997e-06,3.9601204662176315e-06,3.9601204662176315e-06,41.87461736675009,41.87461736675009,46.28551093896802,46.28551093896802,47.62379384956341,47.62379384956341,49.81028460294169,49.81028460294169
111,3.7915637221885845e-05,3.7915637221885845e-05,1.7972304704017006e-05,1.7972304704017006e-05,8.930594958656002e-06,8.930594958656002e-06,6.346278951241402e-06,6.346278951241402e-06,39.81897001249594,39.81897001249594,43.054839101989856,43.054839101989856,46.109513459702185,46.109513459702185,47.646217767248345,47.646217767248345
112,0.0002610636583995074,0.0002610636583995074,0.00011495553917484358,0.00011495553917484358,6.814023072365671e-05,6.814023072365671e-05,5.032433909946121e-05,5.032433909946121e-05,31.55813546850643,31.55813546850643,35.18303070591624,35.18303070591624,37.404420277285794,37.404420277285794,39.027667760878785,39.027667760878785
113,0.00031955502345226705,0.00031955502345226705,0.0001211341586895287,0.0001211341586895287,7.212418131530285e-05,7.212418131530285e-05,4.906431422568858e-05,4.906431422568858e-05,30.686234757404247,30.686234757404247,34.822600010085495,34.822600010085495,37.03432006566073,37.03432006566073,38.687265492687814,38.687265492687814
114,4.212606290820986e-05,4.212606290820986e-05,2.069782931357622e-05,2.069782931357622e-05,1.074215197149897e-05,1.074215197149897e-05,7.0768505793239456e-06,7.0768505793239456e-06,39.35891882757302,39.35891882757302,42.429122468225145,42.429122468225145,45.29186443172695,45.29186443172695,47.16052297321583,47.16052297321583
115,5.7195396948372945e-05,5.7195396948372945e-05,2.0369297999422997e-05,2.0369297999422997e-05,1.4680525055155158e-05,1.4680525055155158e-05,9.124569260166027e-06,9.124569260166027e-06,38.01482877838343,38.01482877838343,42.49557350960454,42.49557350960454,43.91815252954717,43.91815252954717,46.02285576506013,46.02285576506013
116,0.0002471573534421623,0.0002471573534421623,9.05867200344801e-05,9.05867200344801e-05,5.180998778087087e-05,5.180998778087087e-05,3.108775126747787e-05,3.108775126747787e-05,31.64550526019356,31.64550526019356,35.99979204863041,35.99979204863041,38.42811428037743,38.42811428037743,40.66440075000832,40.66440075000832
117,0.0016421840991824865,0.0016421840991824865,0.0005423434777185321,0.0005423434777185321,0.00036094230017624795,0.00036094230017624795,0.00020798222976736724,0.00020798222976736724,30.323471765926154,30.323471765926154,34.74934346158132,34.74934346158132,36.52680185393267,36.52680185393267,38.49244659959348,38.49244659959348
118,2.7978059733868577e-05,2.7978059733868577e-05,1.121284094551811e-05,1.121284094551811e-05,6.4773826125019696e-06,6.4773826125019696e-06,4.4434023038775194e-06,4.4434023038775194e-06,41.16614537355369,41.16614537355369,45.151979592741014,45.151979592741014,47.542515647000116,47.542515647000116,49.27055394209955,49.27055394209955
119,2.8565900720423087e-05,2.8565900720423087e-05,9.368094652018044e-06,9.368094652018044e-06,5.614341262116795e-06,5.614341262116795e-06,4.260900368535658e-06,4.260900368535658e-06,41.094598679684594,41.094598679684594,45.933441757387,45.933441757387,48.155676784622784,48.155676784622784,49.43249094466661,49.43249094466661
120,0.0002946461318060756,0.0002946461318060756,0.00011117613757960498,0.00011117613757960498,7.10061431163922e-05,7.10061431163922e-05,4.067077679792419e-05,4.067077679792419e-05,30.957264864267504,30.957264864267504,35.16583824918235,35.16583824918235,37.13218131194364,37.13218131194364,39.615553742856875,39.615553742856875
121,0.00040601816726848483,0.00040601816726848483,0.00013529993884731084,0.00013529993884731084,8.590038487454876e-05,8.590038487454876e-05,5.256731674307957e-05,5.256731674307957e-05,30.233138092624877,30.233138092624877,34.51206887758962,34.51206887758962,36.67084290412711,36.67084290412711,38.48443170822969,38.48443170822969
122,0.0002944290463346988,0.0002944290463346988,0.00011137832916574553,0.00011137832916574553,6.61325320834294e-05,6.61325320834294e-05,3.932836989406496e-05,3.932836989406496e-05,30.884848186741227,30.884848186741227,35.10395849326622,35.10395849326622,37.37035931376488,37.37035931376488,39.633396075093344,39.633396075093344
123,0.0002856345090549439,0.0002856345090549439,0.00011239590821787715,0.00011239590821787715,6.79190197843127e-05,6.79190197843127e-05,4.449911284609698e-05,4.449911284609698e-05,31.018200249341195,31.018200249341195,35.06537974829733,35.06537974829733,37.25443373561211,37.25443373561211,39.10482749887109,39.10482749887109
124,5.2366267482284456e-05,5.2366267482284456e-05,1.834322938520927e-05,1.834322938520927e-05,1.3675165064341854e-05,1.3675165064341854e-05,7.379138878604863e-06,7.379138878604863e-06,38.41069612047832,38.41069612047832,42.96776541601835,42.96776541601835,44.23369603810633,44.23369603810633,46.96841756276093,46.96841756276093
125,0.0007542934035882354,0.0007542934035882354,0.0002924152067862451,0.0002924152067862451,0.0001819896133383736,0.0001819896133383736,0.00010179208038607612,0.00010179208038607612,27.426245546627577,27.426245546627577,31.184493565069175,31.184493565069175,33.377266427659606,33.377266427659606,35.64330074774727,35.64330074774727
126,3.384862429811619e-05,3.384862429811619e-05,1.3215837498137262e-05,1.3215837498137262e-05,7.518803158745868e-06,7.518803158745868e-06,5.739629159506876e-06,5.739629159506876e-06,40.33430115392359,40.33430115392359,44.41890800097045,44.41890800097045,46.8716180263246,46.8716180263246,48.12812336031533,48.12812336031533
127,0.0003470996452961117,0.0003470996452961117,0.00012817588867619634,0.00012817588867619634,8.276061271317303e-05,8.276061271317303e-05,4.78127331007272e-05,4.78127331007272e-05,30.24314038817727,30.24314038817727,34.51413873313885,34.51413873313885,36.44320652023552,36.44320652023552,38.800074678929576,38.800074678929576
128,0.000317151949275285,0.000317151949275285,0.0001193540811073035,0.0001193540811073035,6.807345198467374e-05,6.807345198467374e-05,4.6672430471517146e-05,4.6672430471517146e-05,30.67593390020158,30.67593390020158,34.82062805720854,34.82062805720854,37.240403780454265,37.240403780454265,38.88809840617188,38.88809840617188
129,5.174297984922305e-05,5.174297984922305e-05,1.967165917449165e-05,1.967165917449165e-05,1.1356300092302263e-05,1.1356300092302263e-05,7.343517609115224e-06,7.343517609115224e-06,38.469767029740694,38.469767029740694,42.66064858918028,42.66064858918028,45.05991116314574,45.05991116314574,47.01619995291014,47.01619995291014
130,0.00035633533843792975,0.00035633533843792975,0.00012621504720300436,0.00012621504720300436,9.674336615717039e-05,9.674336615717039e-05,5.302025965647772e-05,5.302025965647772e-05,30.06659012247249,30.06659012247249,34.5835946933103,34.5835946933103,35.72108010036507,35.72108010036507,38.34000233273231,38.34000233273231
131,0.0006343881250359118,0.0006343881250359118,0.00022364403412211686,0.00022364403412211686,0.00012791139306500554,0.00012791139306500554,7.388506492134184e-05,7.388506492134184e-05,27.595336927749052,27.595336927749052,32.073008913841406,32.073008913841406,34.501590873305844,34.501590873305844,36.88997447596651,36.88997447596651
132,1.4721526895300485e-05,1.4721526895300485e-05,5.577920092036948e-06,5.577920092036948e-06,3.826894499070477e-06,3.826894499070477e-06,2.684333821889595e-06,2.684333821889595e-06,44.07688280331655,44.07688280331655,48.32319285621172,48.32319285621172,49.97043940956017,49.97043940956017,51.63889514040392,51.63889514040392
133,0.00031709432369098067,0.00031709432369098067,0.00012464361498132348,0.00012464361498132348,8.07992837508209e-05,8.07992837508209e-05,5.161340595805086e-05,5.161340595805086e-05,31.375781100774514,31.375781100774514,35.24564890553782,35.24564890553782,36.89100536252549,36.89100536252549,38.72416254704416,38.72416254704416
134,0.0002020093670580536,0.0002020093670580536,8.564147719880566e-05,8.564147719880566e-05,4.818482921109535e-05,4.818482921109535e-05,3.328390812384896e-05,3.328390812384896e-05,32.537048378249196,32.537048378249196,36.270913550769606,36.270913550769606,38.7673242203912,38.7673242203912,40.40452233104406,40.40452233104406
135,0.0002843629627022892,0.0002843629627022892,0.00010901116183958948,0.00010901116183958948,7.52253326936625e-05,7.52253326936625e-05,5.0821407057810575e-05,5.0821407057810575e-05,31.140338150309443,31.140338150309443,35.284175561615456,35.284175561615456,37.032583103227225,37.032583103227225,38.69840143116379,38.69840143116379
