slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
3288,7.274842937476933e-05,7.274842937476933e-05,2.398027208982967e-05,2.398027208982967e-05,1.60984000103781e-05,1.60984000103781e-05,1.0763925274659414e-05,1.0763925274659414e-05,36.99657224359157,36.99657224359157,41.842150335447926,41.842150335447926,43.60026891382903,43.60026891382903,45.42355518261205,45.42355518261205
3289,0.0003177328035235405,0.0003177328035235405,9.633750596549362e-05,9.633750596549362e-05,6.810157356085256e-05,6.810157356085256e-05,3.2741223549237475e-05,3.2741223549237475e-05,31.153057391640324,31.153057391640324,36.053282914864,36.053282914864,37.35978583396663,37.35978583396663,40.483571934274366,40.483571934274366
3290,0.0001491119764978066,0.0001491119764978066,5.86844289500732e-05,5.86844289500732e-05,3.710807504830882e-05,3.710807504830882e-05,2.3744514692225493e-05,2.3744514692225493e-05,33.84225107404448,33.84225107404448,37.89405375790372,37.89405375790372,39.89082858299261,39.89082858299261,41.8542569045666,41.8542569045666
3291,5.024488928029314e-05,5.024488928029314e-05,1.9795839762082323e-05,1.9795839762082323e-05,1.2109946510463487e-05,1.2109946510463487e-05,6.853688773844624e-06,6.853688773844624e-06,38.60380490893499,38.60380490893499,42.661453075658386,42.661453075658386,44.79819141926724,44.79819141926724,47.32310805846507,47.32310805846507
3292,0.0022416634019464254,0.0022416634019464254,0.0010149970185011625,0.0010149970185011625,0.0007037637406028807,0.0007037637406028807,0.0005769754643552005,0.0005769754643552005,31.867988866313926,31.867988866313926,33.92795186495697,33.92795186495697,35.01965395625814,35.01965395625814,35.777538545903404,35.777538545903404
3293,0.0004698329430539161,0.0004698329430539161,0.0001767333160387352,0.0001767333160387352,0.00013660057447850704,0.00013660057447850704,8.848006837069988e-05,8.848006837069988e-05,32.60565066531173,32.60565066531173,36.351710695379694,36.351710695379694,37.83888507069696,37.83888507069696,40.21035026486072,40.21035026486072
3294,9.901297016767785e-05,9.901297016767785e-05,4.1163377318298444e-05,4.1163377318298444e-05,2.678813507372979e-05,2.678813507372979e-05,1.530325971543789e-05,1.530325971543789e-05,35.63018679558108,35.63018679558108,39.44489166880325,39.44489166880325,41.32028942649606,41.32028942649606,43.770147543134456,43.770147543134456
3295,0.000753055966924876,0.000753055966924876,0.0002806443371810019,0.0002806443371810019,0.00017922681581694633,0.00017922681581694633,0.00010106156696565449,0.00010106156696565449,27.142606249054676,27.142606249054676,31.182153261353093,31.182153261353093,33.04631642167344,33.04631642167344,35.53063703787542,35.53063703787542
3296,5.1149869250366464e-05,5.1149869250366464e-05,2.439102900098078e-05,2.439102900098078e-05,1.5694275134592317e-05,1.5694275134592317e-05,9.469186807109509e-06,9.469186807109509e-06,38.51268897761281,38.51268897761281,41.75758480156266,41.75758480156266,43.68595189164263,43.68595189164263,45.955306794105866,45.955306794105866
3297,5.043073542765342e-05,5.043073542765342e-05,2.3340715415542945e-05,2.3340715415542945e-05,1.7440981537220068e-05,1.7440981537220068e-05,8.233628250309266e-06,8.233628250309266e-06,38.5744411327201,38.5744411327201,41.93998143114867,41.93998143114867,43.19914337363426,43.19914337363426,46.52277125586215,46.52277125586215
3298,0.0028301591519266367,0.0028301591519266367,0.0011235750280320644,0.0011235750280320644,0.0007443791255354881,0.0007443791255354881,0.0005991024081595242,0.0005991024081595242,31.102719289684423,31.102719289684423,33.88195213088724,33.88195213088724,34.92337166751656,34.92337166751656,35.92135903799249,35.92135903799249
3299,0.0008124459418468177,0.0008124459418468177,0.00026811036514118314,0.00026811036514118314,0.00019005041394848377,0.00019005041394848377,0.00010304011811967939,0.00010304011811967939,26.766180892050187,26.766180892050187,31.412975964585375,31.412975964585375,32.919670444761664,32.919670444761664,35.56006298063711,35.56006298063711
3300,0.0019235156942158937,0.0019235156942158937,0.0008308826363645494,0.0008308826363645494,0.0005263842176645994,0.0005263842176645994,0.000322268926538527,0.000322268926538527,25.67714533012487,25.67714533012487,29.445865563360588,29.445865563360588,32.18869027129776,32.18869027129776,33.955005774648896,33.955005774648896
3301,0.0021624339278787374,0.0021624339278787374,0.0008173863170668483,0.0008173863170668483,0.0005608295323327184,0.0005608295323327184,0.0003203541273251176,0.0003203541273251176,25.70744819691087,25.70744819691087,29.872559704371792,29.872559704371792,31.73295689330464,31.73295689330464,33.872496398662804,33.872496398662804
3302,0.0005524845328181982,0.0005524845328181982,0.0001979275984922424,0.0001979275984922424,0.00014559293049387634,0.00014559293049387634,8.619423169875517e-05,8.619423169875517e-05,28.6485669159459,28.6485669159459,32.790030886688186,32.790030886688186,33.993232228404466,33.993232228404466,36.346543536311486,36.346543536311486
3303,0.0002218809531768784,0.0002218809531768784,8.155842806445435e-05,8.155842806445435e-05,3.631059007602744e-05,3.631059007602744e-05,2.2025658836355433e-05,2.2025658836355433e-05,32.813040058105415,32.813040058105415,36.96392784693953,36.96392784693953,40.10218578780154,40.10218578780154,42.368606692396085,42.368606692396085
3304,0.0007309243083000183,0.0007309243083000183,0.00026056659407913685,0.00026056659407913685,0.00016239752585534006,0.00016239752585534006,9.160406625596806e-05,9.160406625596806e-05,27.03157517780506,27.03157517780506,31.44495040771433,31.44495040771433,33.51263406579625,33.51263406579625,35.98327528203559,35.98327528203559
3305,0.0010481930803507566,0.0010481930803507566,0.0003579056647140533,0.0003579056647140533,0.00023957846860866994,0.00023957846860866994,0.00012476117990445346,0.00012476117990445346,25.671634475218394,25.671634475218394,30.241089533629953,30.241089533629953,31.958705067756117,31.958705067756117,34.613436118176836,34.613436118176836
3306,0.0006537920562550426,0.0006537920562550426,0.0002616103447508067,0.0002616103447508067,0.0001487489353166893,0.0001487489353166893,9.280204540118575e-05,9.280204540118575e-05,27.413366805332476,27.413366805332476,31.391882585969718,31.391882585969718,33.845790183017186,33.845790183017186,35.903042083735954,35.903042083735954
3307,4.075483593624085e-05,4.075483593624085e-05,2.0619490896933712e-05,2.0619490896933712e-05,1.4640407243859954e-05,1.4640407243859954e-05,7.2350931077380665e-06,7.2350931077380665e-06,39.504535748308996,39.504535748308996,42.46922485904388,42.46922485904388,43.95630956802562,43.95630956802562,47.098613372104694,47.098613372104694
3308,0.00037307527964003384,0.00037307527964003384,0.0001318565191468224,0.0001318565191468224,7.925813406473026e-05,7.925813406473026e-05,5.6909142585936934e-05,5.6909142585936934e-05,29.856321922091762,29.856321922091762,34.37050957511431,34.37050957511431,36.58248388857429,36.58248388857429,38.034034489930576,38.034034489930576
3309,0.002485455945134163,0.002485455945134163,0.0008619218715466559,0.0008619218715466559,0.0006004035240039229,0.0006004035240039229,0.0003304326965007931,0.0003304326965007931,25.548826427297946,25.548826427297946,29.98811789898965,29.98811789898965,31.904240712854715,31.904240712854715,34.29685826952742,34.29685826952742
3310,0.001675879117101431,0.001675879117101431,0.0006410654750652611,0.0006410654750652611,0.000340594764566049,0.000340594764566049,0.00021663893130607903,0.00021663893130607903,24.15877021811223,24.15877021811223,27.829654273482873,27.829654273482873,30.34131092552975,30.34131092552975,32.30203674618164,32.30203674618164
3311,0.000570927863009274,0.000570927863009274,0.0001900008210213855,0.0001900008210213855,0.0001180404651677236,0.0001180404651677236,6.809420301578939e-05,6.809420301578939e-05,28.34425472837854,28.34425472837854,32.94214465348673,32.94214465348673,34.886154010044365,34.886154010044365,37.26444020786343,37.26444020786343
3312,0.0005581887089647353,0.0005581887089647353,0.0001981743989745155,0.0001981743989745155,0.00013340469740796834,0.00013340469740796834,7.473911682609469e-05,7.473911682609469e-05,28.479332997107136,28.479332997107136,32.80464077825993,32.80464077825993,34.46650271933558,34.46650271933558,36.99286258181117,36.99286258181117
3313,0.0008610813529230654,0.0008610813529230654,0.00030350987799465656,0.00030350987799465656,0.0001937046181410551,0.0001937046181410551,0.00013334343384485692,0.00013334343384485692,26.95539247823269,26.95539247823269,31.003863415080684,31.003863415080684,33.19144928021569,33.19144928021569,35.1213946110457,35.1213946110457
3314,0.0001239450357388705,0.0001239450357388705,4.305935726733878e-05,4.305935726733878e-05,3.074369305977598e-05,3.074369305977598e-05,1.7381858924636617e-05,1.7381858924636617e-05,34.647569833662466,34.647569833662466,39.244752239384056,39.244752239384056,40.714140040106194,40.714140040106194,43.23364141883705,43.23364141883705
3315,6.938530714251101e-05,6.938530714251101e-05,2.3832344595575705e-05,2.3832344595575705e-05,1.7891750758280978e-05,1.7891750758280978e-05,1.1058477866754401e-05,1.1058477866754401e-05,37.19175109922844,37.19175109922844,41.86916828960504,41.86916828960504,43.13916236980319,43.13916236980319,45.290774006831924,45.290774006831924
3316,7.935961184557527e-05,7.935961184557527e-05,2.70188829745166e-05,2.70188829745166e-05,1.545192390040029e-05,1.545192390040029e-05,9.538673111819662e-06,9.538673111819662e-06,36.5960691048432,36.5960691048432,41.306220524381274,41.306220524381274,43.72599702476255,43.72599702476255,45.86033088248955,45.86033088248955
3317,0.0005259423633106053,0.0005259423633106053,0.00021445228776428849,0.00021445228776428849,0.000137870098114945,0.000137870098114945,8.170654473360628e-05,8.170654473360628e-05,28.36655037642373,28.36655037642373,32.25477140443839,32.25477140443839,34.17417085209248,34.17417085209248,36.46480043099909,36.46480043099909
3318,0.00011981400166405365,0.00011981400166405365,4.916729812975973e-05,4.916729812975973e-05,3.078015652135946e-05,3.078015652135946e-05,1.6063308066804893e-05,1.6063308066804893e-05,34.79010953508826,34.79010953508826,38.66516814531836,38.66516814531836,40.70503753902345,40.70503753902345,43.57074562708958,43.57074562708958
3319,0.00012893462553620338,0.00012893462553620338,4.609218012774363e-05,4.609218012774363e-05,3.4636726923054084e-05,3.4636726923054084e-05,2.238296474388335e-05,2.238296474388335e-05,34.47446320344551,34.47446320344551,38.96030888980309,38.96030888980309,40.19033161234544,40.19033161234544,42.10109675946987,42.10109675946987
3320,0.001925738644786179,0.001925738644786179,0.0007463219226337969,0.0007463219226337969,0.0006732926121912897,0.0006732926121912897,0.0005030212341807783,0.0005030212341807783,31.15844640147092,31.15844640147092,34.254487663816064,34.254487663816064,35.12082322506456,35.12082322506456,36.00805903574074,36.00805903574074
3321,0.0001787099608918652,0.0001787099608918652,5.691414844477549e-05,5.691414844477549e-05,4.106114647584036e-05,4.106114647584036e-05,2.4725466573727317e-05,2.4725466573727317e-05,33.052542654977415,33.052542654977415,38.03212441112739,38.03212441112739,39.455212264274564,39.455212264274564,41.675467275732444,41.675467275732444
3322,0.0012316287029534578,0.0012316287029534578,0.0005222742329351604,0.0005222742329351604,0.0003059637383557856,0.0003059637383557856,0.00020797838806174695,0.00020797838806174695,25.067615879609,25.067615879609,28.840575594352217,28.840575594352217,30.877294920435528,30.877294920435528,32.48070138818292,32.48070138818292
3323,0.0003472475800663233,0.0003472475800663233,0.00014493883645627648,0.00014493883645627648,7.745854236418381e-05,7.745854236418381e-05,5.4774016462033615e-05,5.4774016462033615e-05,30.161242242591847,30.161242242591847,33.95901904196644,33.95901904196644,36.683694622668696,36.683694622668696,38.20730667274569,38.20730667274569
3324,0.0001400077308062464,0.0001400077308062464,5.567948392126709e-05,5.567948392126709e-05,3.398190892767161e-05,3.398190892767161e-05,2.238051820313558e-05,2.238051820313558e-05,34.11427016491717,34.11427016491717,38.13155719437067,38.13155719437067,40.27762414205512,40.27762414205512,42.111246372936776,42.111246372936776
3325,0.0004729197535198182,0.0004729197535198182,0.00016739402781240642,0.00016739402781240642,0.00010747766646090895,0.00010747766646090895,6.615462916670367e-05,6.615462916670367e-05,28.819945962057144,28.819945962057144,33.33239160107732,33.33239160107732,35.25730213076656,35.25730213076656,37.38437194691894,37.38437194691894
3326,0.000417230068705976,0.000417230068705976,0.00015964060730766505,0.00015964060730766505,9.366965969093144e-05,9.366965969093144e-05,5.858275108039379e-05,5.858275108039379e-05,29.368473595152143,29.368473595152143,33.5401907146462,33.5401907146462,35.85726196450116,35.85726196450116,37.91110886050518,37.91110886050518
3327,0.0007628577295690775,0.0007628577295690775,0.0002465405559632927,0.0002465405559632927,0.0001569335872773081,0.0001569335872773081,9.807762398850173e-05,9.807762398850173e-05,26.924797239897106,26.924797239897106,31.75382127578609,31.75382127578609,33.69904686618382,33.69904686618382,35.6801468726405,35.6801468726405
3328,5.54290454601869e-05,5.54290454601869e-05,2.1625994122587144e-05,2.1625994122587144e-05,1.7282820408581756e-05,1.7282820408581756e-05,8.322507710545324e-06,8.322507710545324e-06,38.17266065700406,38.17266065700406,42.271164826301586,42.271164826301586,43.238681943322405,43.238681943322405,46.46749079700663,46.46749079700663
3329,0.00022000086028128862,0.00022000086028128862,9.194978338200599e-05,9.194978338200599e-05,5.652246909448877e-05,5.652246909448877e-05,2.9434962925734e-05,2.9434962925734e-05,32.30484336984089,32.30484336984089,36.070486819200234,36.070486819200234,38.114983392088,38.114983392088,41.14624099077422,41.14624099077422
3330,0.0012401917483657598,0.0012401917483657598,0.0005991717334836721,0.0005991717334836721,0.0003228219284210354,0.0003228219284210354,0.00018493752577342093,0.00018493752577342093,25.941954440708106,25.941954440708106,29.40321907750727,29.40321907750727,31.591759693435755,31.591759693435755,33.724995853268844,33.724995853268844
3331,4.753451139549725e-05,4.753451139549725e-05,2.201323331973981e-05,2.201323331973981e-05,1.674561463005375e-05,1.674561463005375e-05,9.734257218951825e-06,9.734257218951825e-06,38.82665366454188,38.82665366454188,42.1975950627146,42.1975950627146,43.39392547576308,43.39392547576308,45.799925945125395,45.799925945125395
3332,0.0010524813551455736,0.0010524813551455736,0.0003909719525836408,0.0003909719525836408,0.00025760309654287994,0.00025760309654287994,0.00013946679246146232,0.00013946679246146232,25.463441490970133,25.463441490970133,29.736421389854556,29.736421389854556,31.518070820614216,31.518070820614216,34.12544271372852,34.12544271372852
3333,0.0003953145060222596,0.0003953145060222596,0.0001769534283084795,0.0001769534283084795,9.892741218209267e-05,9.892741218209267e-05,6.068511720513925e-05,6.068511720513925e-05,29.69070688179679,29.69070688179679,33.66494010853188,33.66494010853188,35.6902067280905,35.6902067280905,38.094545138259434,38.094545138259434
3334,0.0008379576611332595,0.0008379576611332595,0.00039550219662487507,0.00039550219662487507,0.00021875358652323484,0.00021875358652323484,0.00012787625018972903,0.00012787625018972903,26.70803509963274,26.70803509963274,29.874026300410097,29.874026300410097,32.27294979685686,32.27294979685686,34.54022190779412,34.54022190779412
3335,0.0016914180014282465,0.0016914180014282465,0.0006737393559888005,0.0006737393559888005,0.0005146547919139266,0.0005146547919139266,0.00029672274831682444,0.00029672274831682444,26.000679863238684,26.000679863238684,29.883868352802303,29.883868352802303,31.59850790372031,31.59850790372031,34.261872787260884,34.261872787260884
3336,0.00015596965386066586,0.00015596965386066586,5.921678530285135e-05,5.921678530285135e-05,3.8738879084121436e-05,3.8738879084121436e-05,2.0442997993086465e-05,2.0442997993086465e-05,33.64537003662956,33.64537003662956,37.85759418138491,37.85759418138491,39.70284306790802,39.70284306790802,42.51057264039338,42.51057264039338
3337,0.0013733974192291498,0.0013733974192291498,0.0005362685187719762,0.0005362685187719762,0.00032017906778492033,0.00032017906778492033,0.00019161801901645958,0.00019161801901645958,25.158711328840127,25.158711328840127,28.782770980585738,28.782770980585738,30.788531133112347,30.788531133112347,33.01065923638336,33.01065923638336
3338,0.00011567222099984065,0.00011567222099984065,4.7867604735074565e-05,4.7867604735074565e-05,2.9986604204168543e-05,2.9986604204168543e-05,1.6696047168807127e-05,1.6696047168807127e-05,34.94356998262532,34.94356998262532,38.78391248322278,38.78391248322278,40.82682406466872,40.82682406466872,43.403122335718734,43.403122335718734
3339,0.001838794443756342,0.001838794443756342,0.0006229075370356441,0.0006229075370356441,0.0003745830326806754,0.0003745830326806754,0.00020994992519263178,0.00020994992519263178,23.744257616557036,23.744257616557036,28.02062613139396,28.02062613139396,30.01248427451488,30.01248427451488,32.40820483358703,32.40820483358703
3340,0.001232829294167459,0.001232829294167459,0.0005428041913546622,0.0005428041913546622,0.0003762178239412606,0.0003762178239412606,0.0001988039875868708,0.0001988039875868708,28.599304597428638,28.599304597428638,32.50571354454568,32.50571354454568,34.62063535570596,34.62063535570596,36.83120421653544,36.83120421653544
3341,0.0006312952609732747,0.0006312952609732747,0.00027459493139758706,0.00027459493139758706,0.0001746388297760859,0.0001746388297760859,0.00012823841825593263,0.00012823841825593263,28.884135918148154,28.884135918148154,32.46734657837802,32.46734657837802,34.68428763168532,34.68428763168532,36.63563183987954,36.63563183987954
3342,0.0015544957714155316,0.0015544957714155316,0.0005564713501371443,0.0005564713501371443,0.00032072229078039527,0.00032072229078039527,0.00019137939671054482,0.00019137939671054482,24.255853884230955,24.255853884230955,28.417872755835607,28.417872755835607,30.570360849786045,30.570360849786045,32.83277095022983,32.83277095022983
3343,0.0011169218923896551,0.0011169218923896551,0.0003788840549532324,0.0003788840549532324,0.0002260006294818595,0.0002260006294818595,0.0001334530534222722,0.0001334530534222722,25.46746971951384,25.46746971951384,29.844648441644885,29.844648441644885,32.02668966869874,32.02668966869874,34.322875601173834,34.322875601173834
3344,0.0018691380973905325,0.0018691380973905325,0.0006792245549149811,0.0006792245549149811,0.00038866151589900255,0.00038866151589900255,0.0002475259534548968,0.0002475259534548968,23.889654001548195,23.889654001548195,27.80870610165901,27.80870610165901,29.936885803561413,29.936885803561413,31.749633783463068,31.749633783463068
