slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
31,0.0003709488082677126,0.0003709488082677126,0.00012489497021306306,0.00012489497021306306,7.098243077052757e-05,7.098243077052757e-05,4.749121580971405e-05,4.749121580971405e-05,29.87439084383083,29.87439084383083,34.60608655094822,34.60608655094822,37.06469616132104,37.06469616132104,38.8174561538051,38.8174561538051
32,0.00010693939839256927,0.00010693939839256927,3.171979187754914e-05,3.171979187754914e-05,1.9796651031356305e-05,1.9796651031356305e-05,1.193461775983451e-05,1.193461775983451e-05,35.28307796403116,35.28307796403116,40.57969283941501,40.57969283941501,42.632156862348964,42.632156862348964,44.85860962231429,44.85860962231429
33,0.00028534073499031365,0.00028534073499031365,0.00012028966011712328,0.00012028966011712328,6.649352144449949e-05,6.649352144449949e-05,4.244674710207619e-05,4.244674710207619e-05,31.018639734535657,31.018639734535657,34.76766407645619,34.76766407645619,37.344723942022014,37.344723942022014,39.30248694276983,39.30248694276983
34,5.357899499358609e-05,5.357899499358609e-05,1.8807693777489476e-05,1.8807693777489476e-05,1.1873847142851446e-05,1.1873847142851446e-05,7.4406143539818e-06,7.4406143539818e-06,38.28639415914273,38.28639415914273,42.86135298714022,42.86135298714022,44.86242825503423,44.86242825503423,46.93525756442675,46.93525756442675
35,0.00028941978234797716,0.00028941978234797716,0.0001063197196344845,0.0001063197196344845,6.157434108899906e-05,6.157434108899906e-05,3.517185177770443e-05,3.517185177770443e-05,31.064768194161612,31.064768194161612,35.52510117960558,35.52510117960558,37.86079567818322,37.86079567818322,40.13987155727611,40.13987155727611
36,5.963558578514494e-05,5.963558578514494e-05,2.6164278096985072e-05,2.6164278096985072e-05,1.4959504369471688e-05,1.4959504369471688e-05,1.1206229828530923e-05,1.1206229828530923e-05,37.82231416680028,37.82231416680028,41.41871204970394,41.41871204970394,43.8467832933441,43.8467832933441,45.126151100854415,45.126151100854415
37,2.526059716956297e-08,2.526059716956297e-08,6.5834143470056e-08,6.5834143470056e-08,1.1268851807244573e-07,1.1268851807244573e-07,6.250283490771835e-07,6.250283490771835e-07,74.33641603646817,74.33641603646817,69.69484903457449,69.69484903457449,66.10194816246882,66.10194816246882,59.96066474574083,59.96066474574083
38,0.00018995007849298418,0.00018995007849298418,8.166821498889476e-05,8.166821498889476e-05,4.552538302959874e-05,4.552538302959874e-05,2.900942854466848e-05,2.900942854466848e-05,33.70405945288906,33.70405945288906,37.10287879018357,37.10287879018357,39.23788966148646,39.23788966148646,41.4834106313715,41.4834106313715
39,4.1185528971254826e-05,4.1185528971254826e-05,1.7905978893395513e-05,1.7905978893395513e-05,9.829373993852641e-06,9.829373993852641e-06,6.30529530099011e-06,6.30529530099011e-06,39.43812227237377,39.43812227237377,43.08105983840193,43.08105983840193,45.68970920947383,45.68970920947383,47.66925277617577,47.66925277617577
40,0.00029868556885048747,0.00029868556885048747,0.00014199333963915706,0.00014199333963915706,9.358389797853306e-05,9.358389797853306e-05,5.15909559908323e-05,5.15909559908323e-05,31.31384045680514,31.31384045680514,34.781291072662896,34.781291072662896,36.29548783695164,36.29548783695164,38.688110963347164,38.688110963347164
41,4.632103446056135e-05,4.632103446056135e-05,1.6434149074484594e-05,1.6434149074484594e-05,1.101947418646887e-05,1.101947418646887e-05,7.2504576564824674e-06,7.2504576564824674e-06,38.92300286015906,38.92300286015906,43.44729893352829,43.44729893352829,45.188047028411646,45.188047028411646,47.05535172016924,47.05535172016924
42,2.548522752476856e-05,2.548522752476856e-05,9.035625225806143e-06,9.035625225806143e-06,5.68217137697502e-06,5.68217137697502e-06,3.99260716221761e-06,3.99260716221761e-06,41.55236721687409,41.55236721687409,46.09200934388768,46.09200934388768,48.1157153716469,48.1157153716469,49.705333513529226,49.705333513529226
43,0.0003119803441222757,0.0003119803441222757,0.00011398590140743181,0.00011398590140743181,6.137840682640672e-05,6.137840682640672e-05,4.4344506022753194e-05,4.4344506022753194e-05,30.62946076261618,30.62946076261618,35.002349884972276,35.002349884972276,37.694960270342236,37.694960270342236,39.11016405022412,39.11016405022412
44,0.00028627068968489766,0.00028627068968489766,9.992210834752768e-05,9.992210834752768e-05,5.44416943739634e-05,5.44416943739634e-05,3.843087688437663e-05,3.843087688437663e-05,31.002372665853205,31.002372665853205,35.57488492326249,35.57488492326249,38.21685659305331,38.21685659305331,39.74091168732726,39.74091168732726
45,1.0430095187530242e-07,1.0430095187530242e-07,2.467729984800826e-07,2.467729984800826e-07,3.2813966299727326e-07,3.2813966299727326e-07,1.1953518423979403e-06,1.1953518423979403e-06,65.95178608561405,65.95178608561405,62.301870790444724,62.301870790444724,62.40921081527004,62.40921081527004,56.893343196888026,56.893343196888026
46,0.00026913685724139214,0.00026913685724139214,0.00011078423267463222,0.00011078423267463222,6.5739375713747e-05,6.5739375713747e-05,3.9725728129269555e-05,3.9725728129269555e-05,31.2689788781702,31.2689788781702,35.126582171242916,35.126582171242916,37.393988380653695,37.393988380653695,39.59216243907896,39.59216243907896
47,0.00028488869429565966,0.00028488869429565966,0.00010982119420077652,0.00010982119420077652,6.593127181986347e-05,6.593127181986347e-05,3.828028275165707e-05,3.828028275165707e-05,31.049930510802405,31.049930510802405,35.1641111182624,35.1641111182624,37.38145685861865,37.38145685861865,39.75518618195723,39.75518618195723
48,2.182263051508926e-05,2.182263051508926e-05,9.866384971246589e-06,9.866384971246589e-06,6.979391855566064e-06,6.979391855566064e-06,4.551991423795698e-06,4.551991423795698e-06,42.21615417242596,42.21615417242596,45.717441137043906,45.717441137043906,47.19855553315301,47.19855553315301,49.11143008189795,49.11143008189795
49,0.0004715873801615089,0.0004715873801615089,0.00018123917107004672,0.00018123917107004672,0.00010630579345161095,0.00010630579345161095,6.229693826753646e-05,6.229693826753646e-05,28.858095201850052,28.858095201850052,32.98620283786235,32.98620283786235,35.30490289826824,35.30490289826824,37.63346443162525,37.63346443162525
50,0.0002543618611525744,0.0002543618611525744,9.306173888035119e-05,9.306173888035119e-05,5.881653487449512e-05,5.881653487449512e-05,3.369382829987444e-05,3.369382829987444e-05,31.630176661982187,31.630176661982187,35.89126861448623,35.89126861448623,37.94411593878435,37.94411593878435,40.331716119994844,40.331716119994844
51,0.00020434497855603695,0.00020434497855603695,7.386671495623887e-05,7.386671495623887e-05,4.5338332711253315e-05,4.5338332711253315e-05,2.95630579785211e-05,2.95630579785211e-05,32.47235329497398,32.47235329497398,36.9008504986743,36.9008504986743,39.02444729234614,39.02444729234614,40.89696385641808,40.89696385641808
52,0.00023869422147981822,0.00023869422147981822,9.090504318010062e-05,9.090504318010062e-05,5.177465209271759e-05,5.177465209271759e-05,3.663951065391302e-05,3.663951065391302e-05,31.793015588978978,31.793015588978978,35.98568199090532,35.98568199090532,38.43287192418994,38.43287192418994,39.94003365169987,39.94003365169987
53,3.193504016962834e-05,3.193504016962834e-05,1.631887789699249e-05,1.631887789699249e-05,9.488163414062e-06,9.488163414062e-06,6.54153245704947e-06,6.54153245704947e-06,40.5590017719647,40.5590017719647,43.48206816282158,43.48206816282158,45.852019558001544,45.852019558001544,47.515485335018994,47.515485335018994
54,0.0005669998936355114,0.0005669998936355114,0.00021459811250679195,0.00021459811250679195,0.00013116406626068056,0.00013116406626068056,6.646374094998464e-05,6.646374094998464e-05,28.776766923462784,28.776766923462784,32.77694078282248,32.77694078282248,34.76152854726436,34.76152854726436,37.58806352760176,37.58806352760176
55,4.664571679313667e-05,4.664571679313667e-05,1.692884325166233e-05,1.692884325166233e-05,1.1072157576563768e-05,1.1072157576563768e-05,7.278361863427563e-06,7.278361863427563e-06,38.89772365706959,38.89772365706959,43.320123893749866,43.320123893749866,45.16458610305145,45.16458610305145,47.02619782461372,47.02619782461372
56,0.0002806834818329662,0.0002806834818329662,9.603532089386135e-05,9.603532089386135e-05,5.7939709222409874e-05,5.7939709222409874e-05,4.245794843882322e-05,4.245794843882322e-05,31.113672272040308,31.113672272040308,35.76347346983425,35.76347346983425,37.96889826551684,37.96889826551684,39.33278968178139,39.33278968178139
57,0.0002471438783686608,0.0002471438783686608,9.483189933234826e-05,9.483189933234826e-05,6.092369221732952e-05,6.092369221732952e-05,3.5055927583016455e-05,3.5055927583016455e-05,31.652938864709284,31.652938864709284,35.8040117389625,35.8040117389625,37.72833162884662,37.72833162884662,40.14244353643436,40.14244353643436
58,0.00030326773412525654,0.00030326773412525654,0.00012187632819404826,0.00012187632819404826,6.145374936750159e-05,6.145374936750159e-05,4.15591275668703e-05,4.15591275668703e-05,30.754682990368188,30.754682990368188,34.71029072000141,34.71029072000141,37.68651900564241,37.68651900564241,39.39174209367435,39.39174209367435
59,2.9220413125585765e-05,2.9220413125585765e-05,1.429201802238822e-05,1.429201802238822e-05,6.935726105439244e-06,6.935726105439244e-06,5.2246032282710075e-06,5.2246032282710075e-06,40.94461322857677,40.94461322857677,44.07754282581797,44.07754282581797,47.24167363217323,47.24167363217323,48.49910014758295,48.49910014758295
60,0.0009371606865897775,0.0009371606865897775,0.00039604504127055407,0.00039604504127055407,0.00026129299658350646,0.00026129299658350646,0.00016902903735172004,0.00016902903735172004,31.29032512655004,31.29032512655004,34.59187512797493,34.59187512797493,36.11840606427785,36.11840606427785,37.67332967873491,37.67332967873491
61,0.0007076304173097014,0.0007076304173097014,0.00027007589233107865,0.00027007589233107865,0.00016986095579341054,0.00016986095579341054,9.854970267042518e-05,9.854970267042518e-05,27.664261570183985,27.664261570183985,31.645621122711066,31.645621122711066,33.940908292023806,33.940908292023806,36.17558047823569,36.17558047823569
62,0.0017307789530605078,0.0017307789530605078,0.0007133526378311217,0.0007133526378311217,0.00030517744016833603,0.00030517744016833603,0.00012785276339855045,0.00012785276339855045,26.166079706544384,26.166079706544384,27.774440975720616,27.774440975720616,30.854008666374785,30.854008666374785,34.573803738284155,34.573803738284155
63,0.00017530174227431417,0.00017530174227431417,7.011838170001283e-05,7.011838170001283e-05,4.412939233588986e-05,4.412939233588986e-05,2.487451274646446e-05,2.487451274646446e-05,33.29552109861412,33.29552109861412,37.14951496169627,37.14951496169627,39.153782044965595,39.153782044965595,41.68577136963242,41.68577136963242
64,3.646828918135725e-05,3.646828918135725e-05,1.529077962914016e-05,1.529077962914016e-05,9.595257324690465e-06,9.595257324690465e-06,7.438688044203445e-06,7.438688044203445e-06,39.97543950317605,39.97543950317605,43.777850163614175,43.777850163614175,45.79861027326719,45.79861027326719,46.941674672945055,46.941674672945055
65,0.00034660621895454824,0.00034660621895454824,0.00014241297321859747,0.00014241297321859747,8.774796879151836e-05,8.774796879151836e-05,5.383004463510588e-05,5.383004463510588e-05,30.318664779534043,30.318664779534043,34.09178436023177,34.09178436023177,36.210091360235396,36.210091360235396,38.29605678911699,38.29605678911699
66,4.1875588067341596e-05,4.1875588067341596e-05,1.650208650971763e-05,1.650208650971763e-05,1.0574764019111171e-05,1.0574764019111171e-05,6.56557085676468e-06,6.56557085676468e-06,39.360852111489564,39.360852111489564,43.4255332027865,43.4255332027865,45.3683793875515,45.3683793875515,47.49030662185872,47.49030662185872
67,0.0004928726702928543,0.0004928726702928543,0.00015510425146203488,0.00015510425146203488,0.0001229661429533735,0.0001229661429533735,6.6868364228867e-05,6.6868364228867e-05,34.75574826634154,34.75574826634154,38.66474389908946,38.66474389908946,40.17212778977253,40.17212778977253,42.22754708439615,42.22754708439615
68,0.00027635585865937173,0.00027635585865937173,9.900738223223016e-05,9.900738223223016e-05,6.83403413859196e-05,6.83403413859196e-05,3.9945698517840356e-05,3.9945698517840356e-05,34.949676147117344,34.949676147117344,38.54704151477024,38.54704151477024,40.00792814336336,40.00792814336336,42.60295695617771,42.60295695617771
69,0.0004611000476870686,0.0004611000476870686,0.0001579198578838259,0.0001579198578838259,0.00010082723019877449,0.00010082723019877449,5.8657060435507447e-05,5.8657060435507447e-05,29.59549155401358,29.59549155401358,33.84681469140112,33.84681469140112,35.83229948624369,35.83229948624369,38.03459860243842,38.03459860243842
70,0.00027118713478557765,0.00027118713478557765,0.00010170927998842672,0.00010170927998842672,6.22480220044963e-05,6.22480220044963e-05,3.523212581058033e-05,3.523212581058033e-05,31.234560517423848,31.234560517423848,35.49611230646805,35.49611230646805,37.63121238195339,37.63121238195339,40.11443215387301,40.11443215387301
71,3.4304510336369276e-05,3.4304510336369276e-05,1.7029782611643896e-05,1.7029782611643896e-05,9.286744898417965e-06,9.286744898417965e-06,6.813113941461779e-06,6.813113941461779e-06,40.23787977161089,40.23787977161089,43.301281493900916,43.301281493900916,45.94928163520095,45.94928163520095,47.33601034415089,47.33601034415089
72,5.0327940698480234e-05,5.0327940698480234e-05,1.617516318219714e-05,1.617516318219714e-05,9.771789336809888e-06,9.771789336809888e-06,7.43609462006134e-06,7.43609462006134e-06,38.5612680313004,38.5612680313004,43.52123853548889,43.52123853548889,45.709483021438686,45.709483021438686,46.93705155389516,46.93705155389516
73,2.8775944883818738e-05,2.8775944883818738e-05,1.3180593668948859e-05,1.3180593668948859e-05,8.250017344835214e-06,8.250017344835214e-06,5.95342498854734e-06,5.95342498854734e-06,41.01598865487695,41.01598865487695,44.434270497185096,44.434270497185096,46.46783077489711,46.46783077489711,47.92179714642006,47.92179714642006
74,7.213521166704595e-05,7.213521166704595e-05,3.250751251471229e-05,3.250751251471229e-05,1.7884171029436402e-05,1.7884171029436402e-05,1.255345341633074e-05,1.255345341633074e-05,36.9985588562445,36.9985588562445,40.47734171831402,40.47734171831402,43.075483427573474,43.075483427573474,44.63713378202577,44.63713378202577
75,0.0002507160825189203,0.0002507160825189203,9.524848428554833e-05,9.524848428554833e-05,6.414291419787332e-05,6.414291419787332e-05,3.7783265725011006e-05,3.7783265725011006e-05,31.58523493828868,31.58523493828868,35.79440813227016,35.79440813227016,37.52182556929449,37.52182556929449,39.851694421768485,39.851694421768485
76,5.338471964932978e-05,5.338471964932978e-05,2.0657238565036096e-05,2.0657238565036096e-05,1.3581602615886368e-05,1.3581602615886368e-05,8.640765372547321e-06,8.640765372547321e-06,38.305916667490216,38.305916667490216,42.44184670059195,42.44184670059195,44.26723072379433,44.26723072379433,46.26879019051299,46.26879019051299
77,1.795809657778591e-05,1.795809657778591e-05,9.623989171814173e-06,9.623989171814173e-06,5.969999165245099e-06,5.969999165245099e-06,4.946888566337293e-06,4.946888566337293e-06,43.074362732909094,43.074362732909094,45.82000723318524,45.82000723318524,47.90657002970353,47.90657002970353,48.72956643105667,48.72956643105667
78,0.00030507941846735775,0.00030507941846735775,0.00013467056851368397,0.00013467056851368397,6.878603744553402e-05,6.878603744553402e-05,4.524784526438452e-05,4.524784526438452e-05,30.875248811346598,30.875248811346598,34.309290263681675,34.309290263681675,37.221025138640925,37.221025138640925,39.0254296995879,39.0254296995879
79,4.1357401642017066e-05,4.1357401642017066e-05,1.78991485881852e-05,1.78991485881852e-05,1.2116042853449471e-05,1.2116042853449471e-05,6.804879376431927e-06,6.804879376431927e-06,39.419966147432795,39.419966147432795,43.07444710992401,43.07444710992401,44.767949171433,44.767949171433,47.337303748428454,47.337303748428454
80,9.833650256041437e-05,9.833650256041437e-05,3.8230253267101943e-05,3.8230253267101943e-05,2.2167567294673063e-05,2.2167567294673063e-05,1.3577031495515257e-05,1.3577031495515257e-05,35.657768796570195,35.657768796570195,39.78003221204707,39.78003221204707,42.16282286081265,42.16282286081265,44.344616170723214,44.344616170723214
81,0.0004859275068156421,0.0004859275068156421,0.00018856074893847108,0.00018856074893847108,0.00011181098670931533,0.00011181098670931533,9.465656330576167e-05,9.465656330576167e-05,29.303008632835013,29.303008632835013,33.473905511762354,33.473905511762354,35.62399266842134,35.62399266842134,36.867076219079806,36.867076219079806
82,2.526059716956297e-08,2.526059716956297e-08,6.345123182427415e-08,6.345123182427415e-08,8.879543145212665e-08,8.879543145212665e-08,7.748092798465223e-07,7.748092798465223e-07,74.33641603646817,74.33641603646817,69.94835887366388,69.94835887366388,67.35922727102576,67.35922727102576,58.95685199514321,58.95685199514321
83,3.630992432590574e-05,3.630992432590574e-05,1.5105028978723567e-05,1.5105028978723567e-05,1.0161319551116321e-05,1.0161319551116321e-05,6.172766916279215e-06,6.172766916279215e-06,39.99249749317872,39.99249749317872,43.81548951318101,43.81548951318101,45.5384572491392,45.5384572491392,47.745356296880445,47.745356296880445
84,0.00018692997400648892,0.00018692997400648892,7.49749451642856e-05,7.49749451642856e-05,4.5187600335339084e-05,4.5187600335339084e-05,2.7979833248537034e-05,2.7979833248537034e-05,32.85394425630665,32.85394425630665,36.82761902578901,36.82761902578901,39.02750879129596,39.02750879129596,41.12051630719685,41.12051630719685
85,0.0010741953738033772,0.0010741953738033772,0.0004072030424140394,0.0004072030424140394,0.0002662954793777317,0.0002662954793777317,0.0001779440208338201,0.0001779440208338201,32.35767288877919,32.35767288877919,36.60238000888568,36.60238000888568,38.171779259450005,38.171779259450005,40.37382415823351,40.37382415823351
86,3.443767491262406e-05,3.443767491262406e-05,1.3260900232126005e-05,1.3260900232126005e-05,7.3477826845191885e-06,7.3477826845191885e-06,4.8762408368929755e-06,4.8762408368929755e-06,40.23038964693518,40.23038964693518,44.4061713182427,44.4061713182427,46.979651166595076,46.979651166595076,48.79487374076662,48.79487374076662
87,0.0005517815588973463,0.0005517815588973463,0.0002333790180273354,0.0002333790180273354,0.00015556719154119492,0.00015556719154119492,6.953516276553273e-05,6.953516276553273e-05,28.26386034142023,28.26386034142023,32.14529479517192,32.14529479517192,34.24086694483891,34.24086694483891,37.2149571979458,37.2149571979458
88,0.00031005439814180136,0.00031005439814180136,0.00010910897981375456,0.00010910897981375456,6.50193469482474e-05,6.50193469482474e-05,4.175234062131494e-05,4.175234062131494e-05,30.667348737305407,30.667348737305407,35.19098178829441,35.19098178829441,37.44360602434679,37.44360602434679,39.37086095819326,39.37086095819326
89,2.5458855816395953e-05,2.5458855816395953e-05,1.2568117199407425e-05,1.2568117199407425e-05,8.369980605493765e-06,8.369980605493765e-06,5.706949195882771e-06,5.706949195882771e-06,41.55354316601586,41.55354316601586,44.637647312576775,44.637647312576775,46.40850953289372,46.40850953289372,48.17801087061777,48.17801087061777
90,0.00031031304388307035,0.00031031304388307035,0.00011247561633354053,0.00011247561633354053,6.958682206459343e-05,6.958682206459343e-05,4.110832014703192e-05,4.110832014703192e-05,30.652155740187826,30.652155740187826,35.06177157995931,35.06177157995931,37.149648720635085,37.149648720635085,39.44169583510893,39.44169583510893
91,3.7214918847894296e-05,3.7214918847894296e-05,1.65715300681768e-05,1.65715300681768e-05,9.140306246990804e-06,9.140306246990804e-06,5.766825324826641e-06,5.766825324826641e-06,39.88346095715503,39.88346095715503,43.41607694349811,43.41607694349811,46.00462538088877,46.00462538088877,48.06114788300701,48.06114788300701
92,0.00010027943062596023,0.00010027943062596023,4.6724580897716805e-05,4.6724580897716805e-05,2.7470721761346795e-05,2.7470721761346795e-05,1.6824540580273606e-05,1.6824540580273606e-05,35.56067820517959,35.56067820517959,38.88477551354009,38.88477551354009,41.196174231605184,41.196174231605184,43.33988042991278,43.33988042991278
93,0.0002557978732511401,0.0002557978732511401,9.758428495842963e-05,9.758428495842963e-05,6.680073420284316e-05,6.680073420284316e-05,3.62126920663286e-05,3.62126920663286e-05,31.489813129566762,31.489813129566762,35.67873930378397,35.67873930378397,37.32444958005592,37.32444958005592,39.99219159199746,39.99219159199746
94,0.0005300567718222737,0.0005300567718222737,0.00018473947420716286,0.00018473947420716286,0.00010702887084335089,0.00010702887084335089,7.406692020595074e-05,7.406692020595074e-05,29.33560484434951,29.33560484434951,33.3640698791976,33.3640698791976,35.53185685409374,35.53185685409374,37.04121063381662,37.04121063381662
95,8.354898454854265e-05,8.354898454854265e-05,3.261020174250007e-05,3.261020174250007e-05,1.838704338297248e-05,1.838704338297248e-05,1.1491701116028707e-05,1.1491701116028707e-05,36.35723656270875,36.35723656270875,40.46054952695442,40.46054952695442,42.95538262631055,42.95538262631055,45.03173371463899,45.03173371463899
96,6.770109030185267e-05,6.770109030185267e-05,2.603563916636631e-05,2.603563916636631e-05,1.7283564375247806e-05,1.7283564375247806e-05,1.0188172382186167e-05,1.0188172382186167e-05,37.27483870078001,37.27483870078001,41.43599905483753,41.43599905483753,43.216527646691134,43.216527646691134,45.55058955006976,45.55058955006976
97,0.0006357069360092282,0.0006357069360092282,0.0002741128555499017,0.0002741128555499017,0.00016351819795090705,0.00016351819795090705,8.984351734397933e-05,8.984351734397933e-05,27.832589537035293,27.832589537035293,31.656939003893793,31.656939003893793,34.01671802839044,34.01671802839044,36.249912000491584,36.249912000491584
98,0.0003177946200594306,0.0003177946200594306,0.0001404007780365646,0.0001404007780365646,8.978093683253974e-05,8.978093683253974e-05,5.219082231633365e-05,5.219082231633365e-05,30.873144046195655,30.873144046195655,34.20989724961005,34.20989724961005,36.05355822840801,36.05355822840801,38.434587456973176,38.434587456973176
99,2.492790372343734e-05,2.492790372343734e-05,9.889948159980122e-06,9.889948159980122e-06,6.477772330981679e-06,6.477772330981679e-06,4.055036242789356e-06,4.055036242789356e-06,41.65644384403498,41.65644384403498,45.687661065980606,45.687661065980606,47.534629720361494,47.534629720361494,49.62516341940861,49.62516341940861
100,5.6313911045435816e-05,5.6313911045435816e-05,2.3766691811033525e-05,2.3766691811033525e-05,1.431052169209579e-05,1.431052169209579e-05,9.777070772543084e-06,9.777070772543084e-06,38.09718238257904,38.09718238257904,41.85081791265783,41.85081791265783,44.076303301517015,44.076303301517015,45.833281525953964,45.833281525953964
101,6.376791861839592e-05,6.376791861839592e-05,2.4424269213341177e-05,2.4424269213341177e-05,1.6687643437762745e-05,1.6687643437762745e-05,1.0484134691068903e-05,1.0484134691068903e-05,37.533977145694394,37.533977145694394,41.719700265967106,41.719700265967106,43.370110736522534,43.370110736522534,45.418337640322065,45.418337640322065
102,0.00025592054589651525,0.00025592054589651525,0.00010116455086972564,0.00010116455086972564,5.5433163652196527e-05,5.5433163652196527e-05,3.724464477272704e-05,3.724464477272704e-05,31.48710589695624,31.48710589695624,35.51963844215783,35.51963844215783,38.134630133837874,38.134630133837874,39.8688941804694,39.8688941804694
103,0.00022443992202170193,0.00022443992202170193,0.00010035513696493581,0.00010035513696493581,5.1307881221873686e-05,5.1307881221873686e-05,3.375886444700882e-05,3.375886444700882e-05,32.05875268791493,32.05875268791493,35.556265232223296,35.556265232223296,38.47584937893329,38.47584937893329,40.307128921139366,40.307128921139366
104,0.00028417911380529404,0.00028417911380529404,9.722467075334862e-05,9.722467075334862e-05,6.851774378446862e-05,6.851774378446862e-05,4.168722443864681e-05,4.168722443864681e-05,31.07059580956118,31.07059580956118,35.69594097203627,35.69594097203627,37.21441733497515,37.21441733497515,39.38171965616668,39.38171965616668
105,8.001203968888149e-05,8.001203968888149e-05,3.318746166769415e-05,3.318746166769415e-05,2.161607517336961e-05,2.161607517336961e-05,1.5030735994514544e-05,1.5030735994514544e-05,36.5473890540504,36.5473890540504,40.376949634414615,40.376949634414615,42.244032440942036,42.244032440942036,43.84275281005992,43.84275281005992
106,1.2948396033607423e-05,1.2948396033607423e-05,3.6053559142601443e-06,3.6053559142601443e-06,2.6037857878691284e-06,2.6037857878691284e-06,1.8157808199248393e-06,1.8157808199248393e-06,44.55291561961879,44.55291561961879,50.22404048700402,50.22404048700402,51.69551687267948,51.69551687267948,53.4937252724411,53.4937252724411
107,0.00013944772945251316,0.00013944772945251316,5.166065238881856e-05,5.166065238881856e-05,3.467549686320126e-05,3.467549686320126e-05,2.361565930186771e-05,2.361565930186771e-05,34.135933227891364,34.135933227891364,38.470935017713046,38.470935017713046,40.20054030809351,40.20054030809351,41.91009258988251,41.91009258988251
108,0.00023010581207927316,0.00023010581207927316,8.817992056719959e-05,8.817992056719959e-05,5.2701547247124836e-05,5.2701547247124836e-05,3.492848918540403e-05,3.492848918540403e-05,31.958319868161592,31.958319868161592,36.12115423180754,36.12115423180754,38.36068132691767,38.36068132691767,40.153147057571076,40.153147057571076
109,0.0007772627868689597,0.0007772627868689597,0.0004355169949121773,0.0004355169949121773,0.00017318606842309237,0.00017318606842309237,7.835568976588547e-05,7.835568976588547e-05,29.93009663847096,29.93009663847096,29.958163265545064,29.958163265545064,33.243483097895826,33.243483097895826,36.79148643377651,36.79148643377651
110,2.244611459900625e-05,2.244611459900625e-05,8.572143997298554e-06,8.572143997298554e-06,6.423600552807329e-06,6.423600552807329e-06,3.861919594783103e-06,3.861919594783103e-06,42.09386523471497,42.09386523471497,46.303475805594275,46.303475805594275,47.56169090552581,47.56169090552581,49.87562873256552,49.87562873256552
111,3.556715091690421e-05,3.556715091690421e-05,1.8047858247882687e-05,1.8047858247882687e-05,8.949351467890665e-06,8.949351467890665e-06,6.450519776990404e-06,6.450519776990404e-06,40.07450318709444,40.07450318709444,43.038831315763574,43.038831315763574,46.105606192892836,46.105606192892836,47.566259307388265,47.566259307388265
112,0.0002549032215029001,0.0002549032215029001,0.00011378245108062401,0.00011378245108062401,6.584439688595012e-05,6.584439688595012e-05,5.1932256610598415e-05,5.1932256610598415e-05,31.63465120704394,31.63465120704394,35.186287494794655,35.186287494794655,37.54492515542839,37.54492515542839,38.9005985189785,38.9005985189785
113,0.00030402682023122907,0.00030402682023122907,0.00012011343642370775,0.00012011343642370775,7.251976057887077e-05,7.251976057887077e-05,4.93817642563954e-05,4.93817642563954e-05,30.930865308280307,30.930865308280307,34.85257195071496,34.85257195071496,37.01484841745884,37.01484841745884,38.66103443994689,38.66103443994689
114,3.9801030652597547e-05,3.9801030652597547e-05,2.141758886864409e-05,2.141758886864409e-05,1.0247133104712702e-05,1.0247133104712702e-05,6.84345786794438e-06,6.84345786794438e-06,39.58511583165523,39.58511583165523,42.286935106456255,42.286935106456255,45.509159964733854,45.509159964733854,47.30586372278954,47.30586372278954
115,5.564211824093945e-05,5.564211824093945e-05,2.0850620785495266e-05,2.0850620785495266e-05,1.3775707884633448e-05,1.3775707884633448e-05,8.950896699388977e-06,8.950896699388977e-06,38.13238442279291,38.13238442279291,42.40139846017013,42.40139846017013,44.199923302685946,44.199923302685946,46.1015012616175,46.1015012616175
116,0.0002404207334620878,0.0002404207334620878,9.196031169267371e-05,9.196031169267371e-05,5.008229345548898e-05,5.008229345548898e-05,3.0837840313324705e-05,3.0837840313324705e-05,31.759911946218647,31.759911946218647,35.93538470839435,35.93538470839435,38.57995571516699,38.57995571516699,40.69791556754113,40.69791556754113
117,0.0015450904611498117,0.0015450904611498117,0.0005498049431480467,0.0005498049431480467,0.0003667698474600911,0.0003667698474600911,0.0002111175999743864,0.0002111175999743864,30.821392328014117,30.821392328014117,34.90028456317565,34.90028456317565,36.48179495715407,36.48179495715407,38.51835689008482,38.51835689008482
118,2.6622734367265366e-05,2.6622734367265366e-05,1.1324063052597921e-05,1.1324063052597921e-05,6.506890713353641e-06,6.506890713353641e-06,4.636448466044385e-06,4.636448466044385e-06,41.352877758175225,41.352877758175225,45.11496957212721,45.11496957212721,47.51878964894601,47.51878964894601,49.058876261434065,49.058876261434065
119,2.5221041141776368e-05,2.5221041141776368e-05,9.501772183284629e-06,9.501772183284629e-06,5.632505690300604e-06,5.632505690300604e-06,4.158115643804194e-06,4.158115643804194e-06,41.59099582747791,41.59099582747791,45.8654957407397,45.8654957407397,48.15077268893954,48.15077268893954,49.51298826617334,49.51298826617334
