slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
10,2.7986370696453378e-05,3.326363002997823e-05,2.2156034901854582e-05,6.600532287848182e-06,1.7335411030217074e-05,2.7986370696453378e-05,3.326363002997823e-05,2.2156034901854582e-05,6.600532287848182e-06,1.7335411030217074e-05,41.13679855620878,40.38058415133432,42.16392204644693,47.53471689163753,43.246352176202365,41.13679855620878,40.38058415133432,42.16392204644693,47.53471689163753,43.246352176202365
11,0.00045005095307715237,0.0005337362526915967,0.0003937540459446609,8.49594798637554e-05,0.0003193597076460719,0.00045005095307715237,0.0005337362526915967,0.0003937540459446609,8.49594798637554e-05,0.0003193597076460719,29.654873577627637,28.999123282256125,30.108653980070535,37.01532080308992,30.85217554862264,29.654873577627637,28.999123282256125,30.108653980070535,37.01532080308992,30.85217554862264
12,0.00026519002858549356,0.00031047797529026866,0.00021409218607004732,4.456431634025648e-05,0.00019359489670023322,0.00026519002858549356,0.00031047797529026866,0.00021409218607004732,4.456431634025648e-05,0.00019359489670023322,31.373688437925686,30.649686840929796,32.27277649051683,39.51752755531656,32.71260727378778,31.373688437925686,30.649686840929796,32.27277649051683,39.51752755531656,32.71260727378778
13,0.00016398835578002036,0.00019224846619181335,0.00013047413085587323,3.0103870813036337e-05,0.0001220767298946157,0.00016398835578002036,0.00019224846619181335,0.00013047413085587323,3.0103870813036337e-05,0.0001220767298946157,33.423449946321924,32.73212468914725,34.4209544404887,40.98372026149856,34.71203064979384,33.423449946321924,32.73212468914725,34.4209544404887,40.98372026149856,34.71203064979384
14,0.0002593352983240038,0.0003231703012716025,0.0002044800203293562,5.015850911149755e-05,0.00018203786748927087,0.0002593352983240038,0.0003231703012716025,0.0002044800203293562,5.015850911149755e-05,0.00018203786748927087,31.433080104345056,30.476771976416803,32.469406978445065,38.75381143252884,32.97618099988726,31.433080104345056,30.476771976416803,32.469406978445065,38.75381143252884,32.97618099988726
15,0.0011030927998945117,0.0009234374738298357,0.0009118394227698445,0.00023812249128241092,0.0008539390983060002,0.0011030927998945117,0.0009234374738298357,0.0009118394227698445,0.00023812249128241092,0.0008539390983060002,33.84224127668465,34.0928988547838,34.040571945314746,38.09536353446826,34.086800310622664,33.84224127668465,34.0928988547838,34.040571945314746,38.09536353446826,34.086800310622664
16,0.00025910226395353675,0.0003066154313273728,0.00022002708283253014,5.749532283516601e-05,0.00017091268091462553,0.00025910226395353675,0.0003066154313273728,0.00022002708283253014,5.749532283516601e-05,0.00017091268091462553,31.437886035807015,30.74269153408334,32.15638513284856,38.532391833726095,33.25467436527171,31.437886035807015,30.74269153408334,32.15638513284856,38.532391833726095,33.25467436527171
17,0.0005832459428347647,0.0006803559954278171,0.000477686058729887,0.00012440119462553412,0.0004857513413298875,0.0005832459428347647,0.0006803559954278171,0.000477686058729887,0.00012440119462553412,0.0004857513413298875,28.899529008499417,27.99012214635852,29.813672700470153,35.612105753108736,30.048580578423994,28.899529008499417,27.99012214635852,29.813672700470153,35.612105753108736,30.048580578423994
18,4.7229346819221973e-05,6.089481394155882e-05,4.263725350028835e-05,8.74257784744259e-06,4.120029916521162e-05,4.7229346819221973e-05,6.089481394155882e-05,4.263725350028835e-05,8.74257784744259e-06,4.120029916521162e-05,38.84663704930392,37.734935142281394,39.299834966802095,46.28460524110584,39.45546747161443,38.84663704930392,37.734935142281394,39.299834966802095,46.28460524110584,39.45546747161443
19,0.0012294872431084514,0.0011243800399824977,0.0011361167998984456,0.0002662950719241053,0.0010899014305323362,0.0012294872431084514,0.0011243800399824977,0.0011361167998984456,0.0002662950719241053,0.0010899014305323362,31.131857239097812,31.298086409875957,31.167588310699966,36.18651714830396,31.38302438789855,31.131857239097812,31.298086409875957,31.167588310699966,36.18651714830396,31.38302438789855
20,0.0002390646404819563,0.00030145831988193095,0.0001992163888644427,4.995819472242147e-05,0.0001651678903726861,0.0002390646404819563,0.00030145831988193095,0.0001992163888644427,4.995819472242147e-05,0.0001651678903726861,31.7846647326671,30.776396543561592,32.57932866183921,38.78911735936425,33.39658556568096,31.7846647326671,30.776396543561592,32.57932866183921,38.78911735936425,33.39658556568096
21,0.00015467434423044324,0.00018825787992682308,0.00013535823381971568,3.4068329114234075e-05,0.0001175690777017735,0.00015467434423044324,0.00018825787992682308,0.00013535823381971568,3.4068329114234075e-05,0.0001175690777017735,33.69151634217994,32.83366276384393,34.27741598654195,40.416775738223265,34.895144169569335,33.69151634217994,32.83366276384393,34.27741598654195,40.416775738223265,34.895144169569335
22,2.6195879399892874e-05,2.7684071028488688e-05,2.206009958172217e-05,8.44159148982726e-06,2.1460051357280463e-05,2.6195879399892874e-05,2.7684071028488688e-05,2.206009958172217e-05,8.44159148982726e-06,2.1460051357280463e-05,41.4470449333097,41.193633439895315,42.21406978557326,46.507642844726746,42.347899786220395,41.4470449333097,41.193633439895315,42.21406978557326,46.507642844726746,42.347899786220395
23,0.00032531446777284145,0.00044070163858123124,0.0002505285374354571,7.176140934461728e-05,0.00021818118693772703,0.00032531446777284145,0.00044070163858123124,0.0002505285374354571,7.176140934461728e-05,0.00021818118693772703,30.645705833354324,29.503412418017863,31.714683710057326,37.964391124828026,32.303053551049246,30.645705833354324,29.503412418017863,31.714683710057326,37.964391124828026,32.303053551049246
24,4.688661647378467e-05,5.1733899454120547e-05,3.484869375824928e-05,1.1885301319125574e-05,3.384054434718564e-05,4.688661647378467e-05,5.1733899454120547e-05,3.484869375824928e-05,1.1885301319125574e-05,3.384054434718564e-05,38.87886762063202,38.44901963963109,40.18624821766892,44.961402418652455,40.320174434358094,38.87886762063202,38.44901963963109,40.18624821766892,44.961402418652455,40.320174434358094
25,0.0011181290028616786,0.0010725663742050529,0.0011418286012485623,0.0002578936400823295,0.0011438778601586819,0.0011181290028616786,0.0010725663742050529,0.0011418286012485623,0.0002578936400823295,0.0011438778601586819,32.26672118052015,32.20894456026396,32.381485576292235,38.10595390885044,32.08690368856357,32.26672118052015,32.20894456026396,32.381485576292235,38.10595390885044,32.08690368856357
26,0.0007003468344919384,0.000654077623039484,0.0006701147649437189,0.00014388457930181175,0.0007178398664109409,0.0007003468344919384,0.000654077623039484,0.0006701147649437189,0.00014388457930181175,0.0007178398664109409,30.252615582972656,30.534035286701094,30.68307024573338,36.857801511793404,30.8809969722782,30.252615582972656,30.534035286701094,30.68307024573338,36.857801511793404,30.8809969722782
27,3.1396204576594755e-05,3.201441722922027e-05,2.7949494324275292e-05,6.467880666605197e-06,2.6515184799791314e-05,3.1396204576594755e-05,3.201441722922027e-05,2.7949494324275292e-05,6.467880666605197e-06,2.6515184799791314e-05,40.62003546062466,40.53170074073542,41.13736057472801,47.65896213356771,41.371303273609676,40.62003546062466,40.53170074073542,41.13736057472801,47.65896213356771,41.371303273609676
